what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1586272032469
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1586272032470
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1586272032470
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1586272032471
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1586272032472
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1586272032474
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1586272032475
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1586272032475
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1586272032475
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1586272032475
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1586272032476
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1586272032476
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1586272032477
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1586272032477
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1586272032477
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1586272032478
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1586272032479
os,sysinfo,,,"win32",1586272032481
arch,sysinfo,,,"x86",1586272032481
ws,sysinfo,,,"win32",1586272032481
locale,sysinfo,,,"en_US",1586272032481
processors,sysinfo,,,"4",1586272032481
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1586272032481
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1586272032481
java.specification.name,sysinfo,,,"Java Platform API Specification",1586272032481
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586272032481
java.specification.version,sysinfo,,,"1.6",1586272032481
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1586272032481
java.version,sysinfo,,,"1.6.0_20",1586272032481
java.vm.info,sysinfo,,,"mixed mode",1586272032481
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1586272032481
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1586272032481
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1586272032481
java.vm.specification.version,sysinfo,,,"1.0",1586272032481
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1586272032481
java.vm.version,sysinfo,,,"16.3-b01",1586272032481
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1586272032682
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1586272032740
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1586272032770
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1586272032989
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1586272033000
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1586272033176
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1586272033189
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1586272033337
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1586272033392
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1586272033402
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586272053595
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586272053658
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586272054857
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586272058931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272088989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272292375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272299783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272568692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272582289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272582866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272583242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272586219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1586272593808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586272599534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586272608755
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1586272612432
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272612911
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272613085
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272613236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272613430
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1586272613725
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272615044
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272615148
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272615313
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272615474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1586272615594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272619000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272620255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272636254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272637228
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272641260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272642780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272652247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272653142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272675319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272678069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272685628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272697040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272709080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272709185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272711138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272712810
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272715640
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272716368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272717606
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272726635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272729236
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272730530
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272730697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272730855
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272731027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272733000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272734836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272735897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272737264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272740463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272741344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272747959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272749243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272754179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272756581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272762982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272771682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272773395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272775522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272781128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272782152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272789908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272792133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272796342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272798999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272804347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272805152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272813778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272815326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272817357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272818937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272823886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272824994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272827337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272828188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272832721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272833055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272842060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272847897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272849716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272854871
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272855890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272862330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272864441
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272866614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272867575
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272874590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272875700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272881873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272882973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272898385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272898641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272899821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272909603
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272909796
