what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272910129
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272910420
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1586272910741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1586272911738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586272913839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272916338
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1586272918364
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1586272918761
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1586272918768
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1586272918793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272920113
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272921837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272929744
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1586272933380
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1586272934719
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1586272934761
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1586272934762
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1586272934763
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1586272934783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272940648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272942161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272949320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272951567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272951873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272961829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272966623
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1586272978192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586272979405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272981907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272982306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586272985454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273770425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273772581
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273776061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273777421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273788912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273791480
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273792545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273795710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273822478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273826876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273840259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273842678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273843667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273849977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273875743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273878453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273932647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273935388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273940695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273942483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273943974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586273953695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274017322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274017851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274019021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1586274019035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274019408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274445827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1586274449707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1586274450706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586274452876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1586274462617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274466466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274467693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274471706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274473426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274474864
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274476035
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274480317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274482671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274484890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274486026
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274488535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274489887
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274493909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274495186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274498023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274505036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274509885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274510951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274512968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274514192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274517440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274518190
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274519884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274543362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274544761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274545831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274547510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274548380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274550142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274550985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274552601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274553501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274554948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274555996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274558646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274579987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274581403
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274586498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274592490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274595835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274602667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274622587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274629878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274631972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274632758
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274633557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274633859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274638390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586274658465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274659287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274766281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274792521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274795181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586274868506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275076467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275081911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275483416
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586275485731
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1586275494372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275494667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275514188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275520358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275537056
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586275537421
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1586275537497
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275548736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275550267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275568066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275583534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275586423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275587004
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586275599396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275601121
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275601608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275601910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275603370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275609064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275609945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275612546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275613616
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1586275634789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275635159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275636764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275636937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275650021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275650731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275651779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275652689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275654295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1586275655482
